index,name,active_from,active_to,position,college,college_duration,url
0,Álex Abrines,2017,2019,G-F,,,https://www.basketball-reference.com/players/a/abrinal01.html
1,Precious Achiuwa,2021,2022,F,Memphis,(2020-2020),https://www.basketball-reference.com/players/a/achiupr01.html
2,Quincy Acy,2013,2019,F-C,Baylor,(2009-2012),https://www.basketball-reference.com/players/a/acyqu01.html
3,Jaylen Adams,2019,2021,G,St. Bonaventure,(2015-2018),https://www.basketball-reference.com/players/a/adamsja01.html
4,Jordan Adams,2015,2016,G,UCLA,(2013-2014),https://www.basketball-reference.com/players/a/adamsjo01.html
5,Steven Adams,2014,2022,C,Pittsburgh,(2013-2013),https://www.basketball-reference.com/players/a/adamsst01.html
6,Bam Adebayo,2018,2022,C-F,Kentucky,(2017-2017),https://www.basketball-reference.com/players/a/adebaba01.html
7,Deng Adel,2019,2019,F,Louisville,(2016-2018),https://www.basketball-reference.com/players/a/adelde01.html
8,Jeff Adrien,2011,2015,F,UConn,,https://www.basketball-reference.com/players/a/adrieje01.html
9,Josh Akognon,2013,2013,G,"Washington State, Cal State Fullerton",,https://www.basketball-reference.com/players/a/akognjo01.html
10,DeVaughn Akoon-Purcell,2019,2019,G,Illinois State,(2015-2016),https://www.basketball-reference.com/players/a/akoonde01.html
11,Solomon Alabi,2011,2012,C,Florida State,(2008-2010),https://www.basketball-reference.com/players/a/alabiso01.html
12,Santi Aldama,2022,2022,F,Loyola (MD),(2020-2021),https://www.basketball-reference.com/players/a/aldamsa01.html
13,Furkan Aldemir,2015,2015,F-C,,,https://www.basketball-reference.com/players/a/aldemfu01.html
14,Cole Aldrich,2011,2018,C,Kansas,(2008-2010),https://www.basketball-reference.com/players/a/aldrico01.html
15,Cliff Alexander,2016,2016,F,Kansas,(2015-2015),https://www.basketball-reference.com/players/a/alexacl01.html
16,Kyle Alexander,2020,2020,F,Tennessee,(2016-2019),https://www.basketball-reference.com/players/a/alexaky01.html
17,Ty-Shon Alexander,2021,2021,G,Creighton,(2018-2020),https://www.basketball-reference.com/players/a/alexaty01.html
18,Nickeil Alexander-Walker,2020,2022,G,Virginia Tech,(2018-2019),https://www.basketball-reference.com/players/a/alexani01.html
19,Rawle Alkins,2019,2019,G,Arizona,(2017-2018),https://www.basketball-reference.com/players/a/alkinra01.html
20,Grayson Allen,2019,2022,G,Duke,(2015-2018),https://www.basketball-reference.com/players/a/allengr01.html
21,Jarrett Allen,2018,2022,C-F,Texas,(2017-2017),https://www.basketball-reference.com/players/a/allenja01.html
22,Kadeem Allen,2018,2020,G,Arizona,(2016-2017),https://www.basketball-reference.com/players/a/allenka01.html
23,Lavoy Allen,2012,2017,F-C,Temple,(2008-2011),https://www.basketball-reference.com/players/a/allenla01.html
24,Jose Alvarado,2022,2022,G,Georgia Tech,(2018-2021),https://www.basketball-reference.com/players/a/alvarjo01.html
25,Al-Farouq Aminu,2011,2021,F,Wake Forest,(2009-2010),https://www.basketball-reference.com/players/a/aminual01.html
26,David Andersen,2010,2011,C,,,https://www.basketball-reference.com/players/a/anderda03.html
27,Antonio Anderson,2010,2010,G,Memphis,(2006-2009),https://www.basketball-reference.com/players/a/anderan02.html
28,James Anderson,2011,2016,G-F,Oklahoma State,(2008-2010),https://www.basketball-reference.com/players/a/anderja01.html
29,Justin Anderson,2016,2022,G,Virginia,(2013-2015),https://www.basketball-reference.com/players/a/anderju01.html
30,Kyle Anderson,2015,2022,F-G,UCLA,(2013-2014),https://www.basketball-reference.com/players/a/anderky01.html
31,Ike Anigbogu,2018,2019,F-C,UCLA,(2017-2017),https://www.basketball-reference.com/players/a/anigbik01.html
32,Giannis Antetokounmpo,2014,2022,F-G,,,https://www.basketball-reference.com/players/a/antetgi01.html
33,Kostas Antetokounmpo,2019,2021,F,Dayton,(2018-2018),https://www.basketball-reference.com/players/a/antetko01.html
34,Thanasis Antetokounmpo,2016,2022,F,,,https://www.basketball-reference.com/players/a/antetth01.html
35,Cole Anthony,2021,2022,G,UNC,,https://www.basketball-reference.com/players/a/anthoco01.html
36,Pero Antić,2014,2015,C-F,,,https://www.basketball-reference.com/players/a/anticpe01.html
37,OG Anunoby,2018,2022,F,Indiana,(2016-2017),https://www.basketball-reference.com/players/a/anunoog01.html
38,Keith Appling,2016,2016,G,Michigan State,(2011-2014),https://www.basketball-reference.com/players/a/applike01.html
39,Ryan Arcidiacono,2018,2022,G,Villanova,(2013-2016),https://www.basketball-reference.com/players/a/arcidry01.html
40,Jamel Artis,2018,2018,G-F,Pittsburgh,(2014-2017),https://www.basketball-reference.com/players/a/artisja01.html
41,Ömer Aşık,2011,2018,C,,,https://www.basketball-reference.com/players/a/asikom01.html
42,Deni Avdija,2021,2022,G-F,,,https://www.basketball-reference.com/players/a/avdijde01.html
43,Joel Ayayi,2022,2022,G,Gonzaga,(2019-2021),https://www.basketball-reference.com/players/a/ayayijo01.html
44,Gustavo Ayón,2012,2014,C,,,https://www.basketball-reference.com/players/a/ayongu01.html
45,Jeff Ayres,2010,2016,F,Arizona State,(2006-2009),https://www.basketball-reference.com/players/p/pendeje02.html
46,Deandre Ayton,2019,2022,C,Arizona,(2018-2018),https://www.basketball-reference.com/players/a/aytonde01.html
47,Udoka Azubuike,2021,2022,C,Kansas,(2017-2020),https://www.basketball-reference.com/players/a/azubuud01.html
